node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
AF100460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU482451_GQ868620	4.222229956742792e-09	1.7919938973649273e-08	8.43422742652581e-09	4.022853411277438e-08	4.026248903267008e-09	1.176168929871912e-08	2.646779460926512e-08	0.9999998742493789	8.738555612754632e-09	3.951402389180041e-09
FJ906957_FJ906957.1	2.6398008645278027e-09	1.1203811938139427e-08	5.273204226266933e-09	2.5151476877756693e-08	2.517270599786951e-09	7.353582797991012e-09	1.6548058207986107e-08	0.9999999213788443	5.463474727243335e-09	2.4704754477895725e-09
KC131142.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KC131142	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KF479233.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KF479233	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KJ010185.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KJ010185.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KJ010185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF041233_KF041233.1	1.3420503713936005e-10	5.695914481524225e-10	2.6808483114735734e-10	1.278677866333757e-09	1.2797571168106148e-10	3.738493557498981e-10	8.412879911622884e-10	7.298802112599191e-10	0.9999999955310263	1.4542127779047407e-10
KF360005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0.339	4.02836579484049e-09	1.7097143178078907e-08	0.9999998661617348	3.83814364581626e-08	3.8413832334103916e-09	1.122165001573073e-08	2.525253852522772e-08	2.1908450979502674e-08	8.337323851941153e-09	3.7699733054102656e-09
GQ199894_GQ199894.1	4.261237938111173e-13	1.8085496196826839e-12	0.9999999999858423	4.060019409463829e-12	4.0634462714378917e-13	1.1870352200011927e-12	2.6712323413199017e-12	2.317493674449173e-12	8.819288641988277e-13	3.9879082717007106e-13
FJ850061_FJ850121.1	4.903597251129173e-09	2.08117900898329e-08	0.9999998370830975	4.672046082599793e-08	4.67598952607797e-09	1.3659745656848844e-08	3.073906728835097e-08	2.6668437145698178e-08	1.0148750238748153e-08	4.589064568296519e-09
EU482444_FJ744704.2	1.9516678252876686e-10	8.283245803863102e-10	0.9999999935157871	1.8595087546334695e-09	1.8610782741847389e-10	5.436679387554906e-10	1.2234378963755473e-09	1.0614234420655416e-09	4.0392773495588947e-10	1.8264815007083932e-10
EU482693_EU482693.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ205885_GQ868604	3.7172966490593837e-09	1.577690738341196e-08	0.9999998764966648	3.541763394842426e-08	3.544752822496542e-09	1.0355117713942558e-08	2.3302563912071264e-08	2.021668725230934e-08	7.693518313713844e-09	3.4788571467849587e-09
KJ189370.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KJ189370	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JN819408	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ898466	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HQ332186_JN819407	6.634902261123267e-08	2.816003664566488e-07	1.3253853237369766e-07	6.321597702662584e-07	6.326933451237096e-08	1.8482569571580806e-07	0.9999980790023865	3.60842183526582e-07	1.3731952780409231e-07	6.209318041692729e-08
FJ639732	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ639733.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ639733	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF208496.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF208496.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF208496	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU920842_JX669478	2.1397442071658867e-06	0.003599767430972659	4.274302788524206e-06	2.03870404294582e-05	2.0404248123945545e-06	5.960595893937104e-06	0.9963473623400411	1.1637096395626887e-05	4.428530407617436e-06	2.002494051496896e-06
FJ898453	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482728_EU482728.2	1.3895247407297304e-14	0.9999999999995697	2.7756819969937954e-14	1.3239104455625727e-13	1.3250278930191998e-14	3.8707409214523534e-14	8.710481544168272e-14	7.556993634012316e-14	2.8758356002789596e-14	1.3003961026745909e-14
EU482551_EU482565.1	1.312282327159653e-09	0.999999959348963	2.6213843652451038e-09	1.250315470843247e-08	1.251370800414481e-09	3.655569962408891e-09	8.226288625609374e-09	7.136907247271315e-09	2.715970521029176e-09	1.228108268839436e-09
EU482729_EU482729.1	2.09970067163997e-11	0.9999999993495685	4.194312762136303e-11	2.0005513901674343e-10	2.002239956845254e-11	5.849048292763462e-11	1.316234514767174e-10	1.1419317802561526e-10	4.345654139458294e-11	1.965019038631801e-11
EU569719	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JX669488_JX669488.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF489932_AF489932.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.590	1.4995384005132927e-08	6.677822359253783e-08	2.9954427007321923e-08	1.4287291861531401e-07	1.429935105934163e-08	4.177201369663234e-08	0.9999995627058134	8.155307937251774e-08	3.103525824172966e-08	1.4033531283612154e-08
JX669483_JX669483.1	5.60792535901239e-10	2.3801956749304887e-09	1.1202260026921887e-09	5.343115342323961e-09	5.34762520223915e-10	1.5621762992273142e-09	0.9999999837633676	3.049895766218447e-09	1.1606465806924318e-09	5.248214779623091e-10
GQ398302.4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398302.3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398302.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398302.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398302	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398285.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398285	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ639831.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ196851.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ196851	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100464.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100464.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639706_GQ868620	3.775815901539533e-08	1.6025273664516508e-07	7.542481191347627e-08	3.597519328762892e-07	3.6005558172486245e-08	1.0518132346664211e-07	2.366936921679217e-07	0.9999988754492286	7.814632925531221e-08	3.533622784003231e-08
EU482451_GU131927.3	9.021091887127423e-10	3.828721262205135e-09	1.8020321344675297e-09	8.595109845597756e-09	8.602364553549178e-10	2.5129678155531114e-09	5.655030864401157e-09	0.9999999731324934	1.8670539963731974e-09	8.442449700988526e-10
FJ906957.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ906957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KF041233.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF041233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ199898_GQ199898.1	2.9836811396653067e-12	1.2663304577899427e-11	0.9999999999008703	2.8427897044542526e-11	2.845189162918845e-12	8.311515689747944e-12	1.8703732490373062e-11	1.6226885867848592e-11	6.175187954425457e-12	2.7922981231747067e-12
FJ850065	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ199894.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ199894	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ850121_FJ850121.1	2.4042058376934428e-11	1.0203902282204238e-10	0.9999999992012276	2.2906776169622483e-10	2.292611064866981e-11	6.697295590913641e-11	1.5071189150150872e-10	1.307538302683478e-10	4.975874510018624e-11	2.2499922525468426e-11
FJ850061	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ744704_FJ744704.2	5.176811855243393e-16	2.197136429670154e-15	0.9999999999999828	4.932359308888302e-15	4.936522469911286e-16	1.4420828146051548e-15	3.245175992790325e-15	2.8154327222708217e-15	1.0714209968968695e-15	4.844754298727177e-16
0.781	1.9782502771697394e-11	8.396066677209114e-11	0.999999999342747	1.884835965214013e-10	1.886426862213539e-11	5.5107290113409697e-11	1.2401011478330395e-10	1.0758804296786914e-10	4.0942938305357005e-11	1.8513588676337393e-11
EU482693.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482693	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.407	3.3082118630769134e-10	1.4040674079951728e-09	0.9999999890088113	3.1519958682861867e-09	3.154656312410727e-10	9.21554734500162e-10	2.0738110932520875e-09	1.7991860998536052e-09	6.846854302216606e-10	3.0960123900405044e-10
GQ868604	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JN819407	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HQ332186	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.857	9.129412586890143e-09	0.0001212214681223947	1.8236700231269892e-08	8.698315568880709e-08	8.705657387688704e-09	2.5431422595858112e-08	0.9998785529562538	4.965072645284804e-08	1.8894726345948667e-08	8.543822358618538e-09
EU920842	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EU482728.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482728.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482728	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482551_EU677143	6.418912255631736e-09	0.9999998011591427	1.2822268410192578e-08	6.115806890863696e-08	6.120968941573638e-09	1.7880895252025206e-08	4.023808621874194e-08	3.4909546862489135e-08	1.3284928176318939e-08	6.0071823379338e-09
EU482565_EU482565.1	3.317928501480111e-11	0.9999999989721938	6.627816071871039e-11	3.161253680472382e-10	3.163921938659208e-11	9.242614577979756e-11	2.07990211386742e-10	1.8044705379355345e-10	6.866964382890866e-11	3.1051057716408793e-11
EU482729.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482729	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JX669488.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JX669488.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JX669488	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF489932.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF489932.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF489932	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.983	5.286363565445258e-07	2.2439781493118185e-06	1.0559915738142555e-06	5.036737913467397e-06	5.040989175318197e-07	1.4726001760643515e-06	0.9999846941216818	2.875012919177628e-06	1.0940944117008776e-06	4.94727900578135e-07
KC294222_KC294222.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JX669483.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JX669483	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ639706_FJ687442.1	5.799906175791327e-08	2.461589392048442e-07	1.1585756398941584e-07	5.526030695488371e-07	5.530694945224157e-08	1.615655591956555e-07	3.6357736785202923e-07	0.999998272614679	1.2003799694749557e-07	5.427881322153676e-08
GQ868620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639704_GU131927.3	1.9806068988044432e-08	8.406068622739032e-08	3.956413837760161e-08	1.8870813055861356e-07	1.888674097766637e-08	5.517293753608922e-08	1.2415784345315562e-07	0.9999994101160984	4.099171222204102e-08	1.8535643278889046e-08
0.883	1.1987096038651542e-09	5.08754927336124e-09	2.3945141598016617e-09	1.1421057281209846e-08	1.1430697231898097e-09	3.3391951799160323e-09	7.514322980108875e-09	0.999999964298847	2.4809142666875437e-09	1.1218204695558154e-09
GQ199898.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ199898	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ850121.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ850121	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ744704.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ744704.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ744704	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.770	9.62269350352652e-10	4.084052316239941e-09	0.9999999680296049	9.168303428030708e-09	9.176041940391253e-10	2.6805534602523876e-09	6.032155468766401e-09	5.233345720063389e-09	1.9915647225886436e-09	9.005462632242467e-10
0.953	2.3552580666323425e-09	9.996158725046465e-09	0.9999999217490086	2.244041192654492e-08	2.24593527705552e-09	6.560943833433898e-09	1.4764351396803063e-08	1.2809178342984695e-08	4.874569554125652e-09	2.2041841507860666e-09
FJ205885_JF357906.1	3.2843067902112675e-09	1.393921644588408e-08	0.9999998908823343	3.129219609079645e-08	3.1318608288880647e-09	9.148955983898717e-09	2.05882574961908e-08	1.7861852170214342e-08	6.797379069743823e-09	3.073640666329912e-09
0.954	2.5834960145944885e-10	1.0964843552940807e-09	0.9999999914166041	2.461501590820677e-09	2.463579222809582e-10	7.196736733775801e-10	1.6195101306792217e-09	1.4050460825572348e-09	5.346943162773636e-10	2.417782174133641e-10
0.887	2.1745693119581014e-08	0.0001264011911285951	4.343868600171802e-08	2.071884682808332e-07	2.073633458397337e-08	6.057606730996593e-08	0.999873061501762	1.182649431528362e-07	4.500606329124446e-08	2.0350853607550866e-08
HM181971_JX669478	6.645509507553256e-09	5.944091851562098e-07	1.3274913760283145e-08	6.331704067762557e-08	6.337048346622469e-09	1.8512117734066553e-08	0.9999992413891274	3.614190634488046e-08	1.3753906111651754e-08	6.219244904823232e-09
EU482551_EU677146	1.7465433621255348e-10	0.9999999945896727	3.4888540125416825e-10	1.6640704069303925e-09	1.6654749666195355e-10	4.865272754567828e-10	1.0948515703650838e-09	9.49865567861542e-10	3.6147406598847117e-10	1.634514388039948e-10
EU677143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482565.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482565	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KC294201	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JX669484	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
KC294222.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
KC294222	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ639706_JF730047	7.473330074342078e-09	3.1718220048218466e-08	1.492854868784113e-08	7.120434389215984e-08	7.126444396407163e-09	2.0818142844354682e-08	4.684789021001678e-08	0.9999997774219053	1.5467208355816292e-08	6.9939663669259604e-09
FJ687442_FJ687442.1	2.7837589728407556e-10	1.1814797256835858e-09	5.560771563395237e-10	2.652307997147964e-09	2.6545466794059207e-10	7.754600875962896e-10	1.7450485049300308e-09	0.9999999917091341	5.761418218784039e-10	2.605199614629711e-10
0.946	3.6720416026435337e-08	1.5584835999514448e-07	7.335184088422343e-08	3.498645322232288e-07	3.501598356049698e-08	1.0229052624974028e-07	2.3018841685833461e-07	0.9999989063563149	7.599856020585738e-08	3.4365049062954343e-08
FJ639704_FJ639704.1	5.003917409148531e-10	2.123756771180176e-09	9.99570792796625e-10	4.767629055114962e-09	4.771653175462101e-10	1.3939203322847778e-09	3.1367940539468227e-09	0.9999999850968391	1.0356378266807707e-09	4.682949864962457e-10
EU482451_GU131924	1.0168929803700418e-09	4.315885287551038e-09	2.0313215416374472e-09	9.68874608180159e-09	9.696923874116248e-10	2.8327162205034546e-09	6.374573346261096e-09	0.9999999697138893	2.104616743337824e-09	9.516661558799537e-10
FJ810411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU482444_EU482635	2.6051647644584814e-09	1.105680980753869e-08	0.9999999134461196	2.482147127705581e-08	2.4842421855730718e-09	7.257098463478597e-09	1.633093569403191e-08	1.4168307309322756e-08	5.391789980139178e-09	2.438061019876372e-09
FJ850066	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ850120_FJ850120.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ744744	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JF357906_JF357906.1	7.763912717714598e-17	3.2951507502806647e-16	0.9999999999999974	7.397295524238328e-16	7.403539216247245e-17	2.162760675370193e-16	4.866945885990047e-16	4.2224393177759315e-16	1.6068613919991416e-16	7.2659100940654e-17
FJ205885	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.893	6.698021080977863e-10	2.8427662691289063e-09	0.999999977746524	6.38173600928326e-09	6.387122517635349e-10	1.865839702665239e-09	4.1987728777484135e-09	3.642749293031481e-09	1.3862586905778405e-09	6.268388215068144e-10
HQ705625_HQ705625.3	1.9358525693819786e-20	8.216122821521739e-20	1.0	1.8444403057753417e-19	1.8459971067927347e-20	5.392623491014879e-20	1.2135233922632533e-19	1.0528222430586709e-19	4.006545240062793e-20	1.8116806867755946e-20
0.859	1.5101480236975289e-06	0.0015882919044161261	3.016636234898317e-06	1.4388378157764007e-05	1.4400522677532145e-06	4.2067561529754595e-06	0.9983743943496003	8.213008856182854e-06	3.1254840744753536e-06	1.4132822157932125e-06
GQ199890_GQ199890.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.911	5.0182631699529366e-09	2.8855974570061034e-08	1.0024364682920507e-08	4.7812973994213175e-08	4.785333056543194e-09	1.3979165708379549e-08	0.9999998471494275	2.7292052971447483e-08	1.0386069029717572e-08	4.696375441991157e-09
HM181971_HM181971.1	2.267216026621713e-10	9.722252553306126e-10	4.5289375021021863e-10	2.160156557136957e-09	2.1619798386578334e-10	6.315688806957494e-10	0.999999993425786	1.2330357695619776e-09	4.692352983551469e-10	2.121789413689686e-10
EU677146	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482556_EU482556.1	1.7023927516594595e-10	0.9999999947264393	3.400659789700704e-10	1.6220046180597998e-09	1.6233736720929964e-10	4.742284246606182e-10	1.0671749799715878e-09	9.258540571305658e-10	3.523364167166987e-10	1.5931957413848063e-10
EU482551_EU482721.1	3.864902350787039e-08	0.99999880275588	7.720438190675716e-08	3.682399055808927e-07	3.685507187082452e-08	1.0766296740245368e-07	2.42278233666867e-07	2.1019447588704484e-07	7.999011061982302e-08	3.6169949385297724e-08
0.825	2.000660632680914e-08	8.491180445387693e-08	3.996472705703882e-08	1.9061880886273994e-07	1.9077970079003224e-08	5.573156600860425e-08	1.2541494719887572e-07	0.9999994041434972	4.1406755150821005e-08	1.8723317500244328e-08
