356
EU482642	2006.0
FM210236	2004.0
JX669476	2010.0
DQ181798	1999.0
EU482545	1998.0
EU081180	2005.0
FJ205877	2007.0
GU131959	2006.0
AF204178	1987.0
JQ922549	1996.0
EU569714	1997.0
FJ410202	2007.0
AY858035	2004.0
FM210222	2004.0
EU529706	2006.0
EU482652	2006.0
DQ181799	1998.0
EU482701	2007.0
EU056812	1977.0
FJ898451	2003.0
JX286525	2010.0
KJ010186	2013.0
FJ639702	2003.0
GQ199890	2008.0
EU482776	2005.0
EU482634	2006.0
FM210220	2003.0
EU482645	2006.0
EU482565	1998.0
FJ562098	2007.0
KF955364	2006.0
AF100461	1995.0
EU482468	2006.0
JX475906	2009.0
EU482740	1994.0
EU482572	1987.0
EU482546	1998.0
DQ181805	1979.0
EU482590	1990.0
GQ868558	2007.0
FJ898466	2000.0
JQ922552	1960.0
FJ898460	2001.0
M84728	1984.0
HQ332188	2007.0
FJ410224	2007.0
GQ868555	2005.0
EF105388	1966.0
EU677143	1999.0
JF730047	2008.0
JX669478	2010.0
FM210214	2004.0
EU482656	2006.0
EU482541	2006.0
EU482588	1990.0
JX669483	1997.0
GU131947	2007.0
FJ906956	2005.0
JQ955624	2011.0
EU482721	2006.0
EU482658	2006.0
EU482676	2006.0
EU677148	2007.0
FJ850061	2000.0
JN819407	2007.0
GQ398285	1994.0
GQ398296	1994.0
FJ432726	2007.0
FM210221	2003.0
EU677146	2004.0
EU687249	2007.0
KJ189305	2000.0
EF105387	1966.0
GQ398270	1994.0
FJ687434	2001.0
GQ868592	1986.0
EF105385	1974.0
FJ461309	2008.0
EU920842	2005.0
AF119661	1985.0
EU482605	2007.0
EU920850	2006.0
FJ205879	2007.0
HQ332189	2007.0
FM210211	2003.0
KC294211	2011.0
FJ639697	2001.0
GQ868638	2008.0
FJ410259	2008.0
FJ906957	1996.0
FM210234	2004.0
FJ639707	2004.0
GQ199894	2005.0
EU920840	2005.0
JN851127	2004.0
EF105378	1981.0
FJ882594	2007.0
GU131932	2008.0
EU677144	1999.0
FM210236.1	2004.0
EU482634.1	2006.0
JN851126.1	2005.0
EU482687.1	2006.0
EU482776.1	2005.0
FM210246.1	2005.0
FJ898460.1	2001.0
GQ199894.1	2005.0
KF955402.1	2008.0
FJ744741.1	2006.0
AF119661.1	1985.0
JX669476.1	2010.0
JX669476.2	2010.0
EU569714.1	1997.0
GQ868515.1	2007.0
GQ199894.2	2005.0
EF105379.1	1970.0
EU677143.1	1999.0
KJ010185.1	2011.0
EU482468.1	2006.0
FJ744744.1	2000.0
FM210214.1	2004.0
EU482588.1	1990.0
DQ181798.1	1999.0
EU482561.1	1996.0
EU482605.1	2007.0
JF730047.1	2008.0
EF105389.1	1999.0
EU482634.2	2006.0
FJ639704.1	2003.0
KF955364.1	2006.0
EF105379.2	1970.0
JQ922553.1	1980.0
EU482572.1	1987.0
FJ205877.1	2007.0
EU482744.1	1989.0
FJ898450.1	1990.0
JQ922552.1	1960.0
EU482588.2	1990.0
EU482744.2	1989.0
FJ547064.1	2007.0
JN851126.2	2005.0
GQ398308.1	1994.0
FJ639706.1	2004.0
FJ850072.1	2000.0
EU482687.2	2006.0
FJ024461.1	2007.0
GQ199898.1	2001.0
EU482784.1	2003.0
KJ189309.1	2010.0
KF041233.1	2011.0
AF100460.1	1994.0
FJ639697.1	2001.0
EF105389.2	1999.0
FJ639706.2	2004.0
EU920828.1	1993.0
EU482670.1	2006.0
FJ850061.1	2000.0
GQ398286.1	1994.0
GU131947.1	2007.0
JX286525.1	2010.0
GQ868600.1	1969.0
EU482656.1	2006.0
EU920835.1	2002.0
FJ639828.1	2001.0
FJ898439.1	2008.0
EU482545.1	1998.0
FJ639828.2	2001.0
FM210241.1	2004.0
FJ898454.1	2006.0
FJ024452.1	2007.0
EU482658.1	2006.0
GQ868620.1	2003.0
AF169679.1	1993.0
GQ868558.1	2007.0
FJ850066.1	2000.0
HQ332186.1	2007.0
GQ199898.2	2001.0
KC294222.1	2002.0
FM210222.1	2004.0
FJ410217.1	2007.0
EU482464.1	2006.0
FJ744741.2	2006.0
EU482468.2	2006.0
KF955364.2	2006.0
EU179859.1	2006.0
JN819407.1	2007.0
FJ562098.1	2007.0
JN819407.2	2007.0
EU529706.1	2006.0
JX475906.1	2009.0
FJ410223.1	2007.0
EU482701.1	2007.0
FJ205879.1	2007.0
EU482545.2	1998.0
KF955364.3	2006.0
AF100466.1	1990.0
FM210234.1	2004.0
FJ850066.2	2000.0
AB189123.1	1998.0
AF100466.2	1990.0
FJ906956.1	2005.0
JX669478.1	2010.0
FJ639702.1	2003.0
FM210208.1	2003.0
GQ398269.1	1994.0
FJ639706.3	2004.0
FM210208.2	2003.0
JQ922553.2	1980.0
EU569719.1	1997.0
GQ398308.2	1994.0
KJ189308.1	2009.0
FJ850088.1	2006.0
AF100460.2	1994.0
KF041233.2	2011.0
FJ410215.1	2008.0
EU482721.1	2006.0
KC294211.1	2011.0
GQ398308.3	1994.0
EU482721.2	2006.0
EU482776.2	2005.0
FJ390387.1	2007.0
